"3en-sa.11-en-sa.msn.namshi.com",""
"ar-qatar.11-en-sa.msn.namshi.com",""
"fcontent.ar-qatar.11-en-sa.msn.namshi.com",""
"dnp.fcontent.ar-qatar.11-en-sa.msn.namshi.com",""
"copado.11-en-sa.msn.namshi.com",""
"crm.11-en-sa.msn.namshi.com",""
"east.11-en-sa.msn.namshi.com",""
"11-en-saadminr-qatar.msn.namshi.com",""
"dev.11-en-saadminr-qatar.msn.namshi.com",""
"11-en-saar-qatar.msn.namshi.com",""
"j9020721.11-en-saar-qatar.msn.namshi.com",""
"11-en-sar-q11-en-sat11-en-sar.msn.namshi.com",""
"q19.11-en-sar-q11-en-sat11-en-sar.msn.namshi.com",""
"11-syspage.msn.namshi.com",""
"11.msn.namshi.com",""
"ar-sa.11.msn.namshi.com",""
"dadan-sa.11.msn.namshi.com",""
"en-sa.11.msn.namshi.com",""
"1101-181-ar-qatar-ar-qatar.msn.namshi.com",""
"110278r1810278r20-www.msn.namshi.com",""
"11063-ar-qatar-20-www.msn.namshi.com",""
"royston.11063-ar-qatar-20-www.msn.namshi.com",""
"11063-ar-qatar-ci.msn.namshi.com",""
"copado.11063-ar-qatar-ci.msn.namshi.com",""
"11063-ar-qatar-climbingadmin-en-sa.msn.namshi.com",""
"11063-ar-qatar-designbsr-sa.msn.namshi.com",""
"11063-ar-qatar.msn.namshi.com",""
"13.11063-ar-qatar.msn.namshi.com",""
"ar-qatar.13.11063-ar-qatar.msn.namshi.com",""
"adkpu0nydd8m9jok.11063-ar-qatar.msn.namshi.com",""
"cma7539ar-qatar.11063-ar-qatar.msn.namshi.com",""
"11063-ar-qatar1ar-qatar.msn.namshi.com",""
"east.11063-ar-qatar1ar-qatar.msn.namshi.com",""
"11063-ar-qatardata-logs.msn.namshi.com",""
"11063-ar-qatarinr-qatar.msn.namshi.com",""
"dev.11063-ar-qatarinr-qatar.msn.namshi.com",""
"11110-www-ar-qatar.msn.namshi.com",""
"jzwc.11110-www-ar-qatar.msn.namshi.com",""
"s1.jzwc.11110-www-ar-qatar.msn.namshi.com",""
"11110-www-araon7ar-sa.msn.namshi.com",""
"11110-www-c880-www.msn.namshi.com",""
"11110-www.msn.namshi.com",""
"_.11110-www.msn.namshi.com",""
"ci.11110-www.msn.namshi.com",""
"jfrog.ci.11110-www.msn.namshi.com",""
"terraform.11110-www.msn.namshi.com",""
"threeboard.11110-www.msn.namshi.com",""
"www.11110-www.msn.namshi.com",""
"11110-wwwar-sa.msn.namshi.com",""
"33-124.11110-wwwar-sa.msn.namshi.com",""
"11110-wwwr-s11110-www.msn.namshi.com",""
"m11110-wwwnshi-n11110-wwwmshi.11110-wwwr-s11110-www.msn.namshi.com",""
"111den-19-ar-qatar.msn.namshi.com",""
"111den-2idf20-www.msn.namshi.com",""
"sw.111den-2idf20-www.msn.namshi.com",""
"111den-ae-20-www.msn.namshi.com",""
"smtp6ostlink.111den-ae-20-www.msn.namshi.com",""
"111den-ae-6-en-sa.msn.namshi.com",""
"talights.111den-ae-ar-sa.msn.namshi.com",""
"internal.111den-ae-cd.msn.namshi.com",""
"111den-ae-data-sap.msn.namshi.com",""
"111den-ae.msn.namshi.com",""
"s-i.ar-sa.111den-ae.msn.namshi.com",""
"azr-en-sa.111den-ae.msn.namshi.com",""
"bifen-ae.111den-ae.msn.namshi.com",""
"111den-aeaa-ar-qatar.msn.namshi.com",""
"www.111den-aeaa-ar-qatar.msn.namshi.com",""
"111den-aear-sabeta.msn.namshi.com",""
"111den-aear-savpn.msn.namshi.com",""
"111den-aeautocosn-sa.msn.namshi.com",""
"111den-aecommanderr-qatar.msn.namshi.com",""
"ufr.111den-aecommanderr-qatar.msn.namshi.com",""
"abcwugm1.ufr.111den-aecommanderr-qatar.msn.namshi.com",""
"www.abcwugm1.ufr.111den-aecommanderr-qatar.msn.namshi.com",""
"111den-aeranding-imgs-en-sa.msn.namshi.com",""
"111den-ar-sa.msn.namshi.com",""
"manshi-namshi.111den-ar-sa.msn.namshi.com",""
"111den-bifen-ae.msn.namshi.com",""
"111den-ci.msn.namshi.com",""
"jfrog.111den-ci.msn.namshi.com",""
"111den-dameetren-sa.msn.namshi.com",""
"111den-qat111den.msn.namshi.com",""
"8ug.111den-qat111den.msn.namshi.com",""
"111den.msn.namshi.com",""
"20-www.111den.msn.namshi.com",""
"www.crm.20-www.111den.msn.namshi.com",""
"royston.20-www.111den.msn.namshi.com",""
"ads-correoweb.111den.msn.namshi.com",""
"ar-qatar.111den.msn.namshi.com",""
"21.ar-qatar.111den.msn.namshi.com",""
"jira.21.ar-qatar.111den.msn.namshi.com",""
"manzarchy.jira.21.ar-qatar.111den.msn.namshi.com",""
"cma7539ar-qatar.111den.msn.namshi.com",""
"111den18420-www.msn.namshi.com",""
"111den20-www.msn.namshi.com",""
"threeboard.111den20-www.msn.namshi.com",""
"111den79juzfjg5zamjsmrm-hm9c.msn.namshi.com",""
"111denams1237en-ae.msn.namshi.com",""
"111denautocosn-sa.msn.namshi.com",""
"nomad.111denbase.msn.namshi.com",""
"111denluster-111denonsul.msn.namshi.com",""
"111denr-q111dent111denr11.msn.namshi.com",""
"112-221-3en-sa.msn.namshi.com",""
"112-221-ar-sa.msn.namshi.com",""
"jonny_sniper.112-221-ar-sa.msn.namshi.com",""
"manshi-namshi.112-221-ar-sa.msn.namshi.com",""
"112-221-caa-ar-qatar.msn.namshi.com",""
"www.112-221-caa-ar-qatar.msn.namshi.com",""
"112-221-ci.msn.namshi.com",""
"copado.112-221-ci.msn.namshi.com",""
"112-221-comen-ae.msn.namshi.com",""
"112-221-qat112-221.msn.namshi.com",""
"pog.112-221-qat112-221.msn.namshi.com",""
"112-221.msn.namshi.com",""
"ar-sa.112-221.msn.namshi.com",""
"jonny_sniper.ar-sa.112-221.msn.namshi.com",""
"backup.112-221.msn.namshi.com",""
"jira.backup.112-221.msn.namshi.com",""
"helm.bkp.112-221.msn.namshi.com",""
"bvarnum-ar-qatar.112-221.msn.namshi.com",""
"ci.112-221.msn.namshi.com",""
"service.ci.112-221.msn.namshi.com",""
"dadan-sa.112-221.msn.namshi.com",""
"112-221zr-en-s112-221.msn.namshi.com",""
"112-8.msn.namshi.com",""
"112-www9a12-www-qata12-www.msn.namshi.com",""
"112643n-sa-ar-qatar.msn.namshi.com",""
"112643n-sa.msn.namshi.com",""
"east.112643n-sa.msn.namshi.com",""
"113-104-25.msn.namshi.com",""
"113-105-10.msn.namshi.com",""
"113-107-89.msn.namshi.com",""
"1130280-ar-qatar.msn.namshi.com",""
"114-126-70.msn.namshi.com",""
"114181420-www.msn.namshi.com",""
"115-1850-www-13.msn.namshi.com",""
"ar-qatar.115-1850-www-13.msn.namshi.com",""
"115-1850-www-1jdar-sa.msn.namshi.com",""
"115-1850-www-ar-qatar.msn.namshi.com",""
"115-1850-www-branding-imgs-en-sa.msn.namshi.com",""
"115-1850-www-commanderr-qatar.msn.namshi.com",""
"ufr.115-1850-www-commanderr-qatar.msn.namshi.com",""
"abcwugm1.ufr.115-1850-www-commanderr-qatar.msn.namshi.com",""
"www.abcwugm1.ufr.115-1850-www-commanderr-qatar.msn.namshi.com",""
"115-1850-www-logs.msn.namshi.com",""
"115-1850-www.msn.namshi.com",""
"20-www.115-1850-www.msn.namshi.com",""
"smtp6ostlink.20-www.115-1850-www.msn.namshi.com",""
"bzoxj3l6x0fd-mm9hmkijk8s.115-1850-www.msn.namshi.com",""
"site.casinon-sa.115-1850-www.msn.namshi.com",""
"database-log.115-1850-www.msn.namshi.com",""
"diler.115-1850-www.msn.namshi.com",""
"sw.115-1850-www.msn.namshi.com",""
"115-1850-wwwar-qatar.msn.namshi.com",""
"q19.115-1850-wwwar-qatar.msn.namshi.com",""
"115-1850-wwwci.msn.namshi.com",""
"copado.115-1850-wwwci.msn.namshi.com",""
"115-1850-wwwmunitysasn-sa.msn.namshi.com",""
"wire.115-1850-wwwmunitysasn-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.115-1850-wwwmunitysasn-sa.msn.namshi.com",""
"116192-20-www.msn.namshi.com",""
"east.116192-20-www.msn.namshi.com",""
"1169-172-ar-qatar9a169-172-ar-qatar-qata169-172-ar-qatar.msn.namshi.com",""
"1175-20-www.msn.namshi.com",""
"13.1175-20-www.msn.namshi.com",""
"ar-qatar.13.1175-20-www.msn.namshi.com",""
"1418420-www.1175-20-www.msn.namshi.com",""
"20-www.1175-20-www.msn.namshi.com",""
"www.20-www.1175-20-www.msn.namshi.com",""
"collab.www.20-www.1175-20-www.msn.namshi.com",""
"youtube.collab.www.20-www.1175-20-www.msn.namshi.com",""
"www.youtube.collab.www.20-www.1175-20-www.msn.namshi.com",""
"puddles.www.youtube.collab.www.20-www.1175-20-www.msn.namshi.com",""
"t43210zyxw.puddles.www.youtube.collab.www.20-www.1175-20-www.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.communitysasn-sa.1175-20-www.msn.namshi.com",""
"crm.1175-20-www.msn.namshi.com",""
"k8s.crm.1175-20-www.msn.namshi.com",""
"jira.1175-20-www.msn.namshi.com",""
"en-ae.1175-20-wwwa.msn.namshi.com",""
"1175-20-wwwata-logs.msn.namshi.com",""
"1175-20-wwwci.msn.namshi.com",""
"jfrog.1175-20-wwwci.msn.namshi.com",""
"1175-20-wwwdatabase-log.msn.namshi.com",""
"117en-sa1817en-sa20-www.msn.namshi.com",""
"uniquecamp.118-178ar-qatar-ar-sa.msn.namshi.com",""
"118-178ar-qatar-blackrock-ar-qatar.msn.namshi.com",""
"118-178ar-qatar-csgr-qatar.msn.namshi.com",""
"cateringopsprint.118-178ar-qatar-csgr-qatar.msn.namshi.com",""
"118-178ar-qatar.msn.namshi.com",""
"apps.118-178ar-qatar.msn.namshi.com",""
"sasg.118-178ar-qatar.msn.namshi.com",""
"sas-cas-0034.sasg.118-178ar-qatar.msn.namshi.com",""
"118-178ar-qatarar-sa.msn.namshi.com",""
"33-124.118-178ar-qatarar-sa.msn.namshi.com",""
"data.118-178ar-qatarathena.msn.namshi.com",""
"118-178ar-qatarectorwww.msn.namshi.com",""
"banca.118-178ar-qatarectorwww.msn.namshi.com",""
"118-178ar-qatarlibraryr-sa.msn.namshi.com",""
"prod.118-178ar-qatarlibraryr-sa.msn.namshi.com",""
"118-178ar-qatarr-q118-178ar-qatart118-178ar-qatarr.msn.namshi.com",""
"pog.118-178ar-qatarr-q118-178ar-qatart118-178ar-qatarr.msn.namshi.com",""
"118-178ar-qatarutom118-178ar-qatartionww.msn.namshi.com",""
"merch.118-178ar-qatarutom118-178ar-qatartionww.msn.namshi.com",""
"blindness.merch.118-178ar-qatarutom118-178ar-qatartionww.msn.namshi.com",""
"118-namshien-ae-20-www.msn.namshi.com",""
"ro.118-namshien-ae-20-www.msn.namshi.com",""
"118-namshien-ae.msn.namshi.com",""
"39493-en-sa.118-namshien-ae.msn.namshi.com",""
"data-github.118-namshien-ae.msn.namshi.com",""
"118-namshien-aebackup-sa.msn.namshi.com",""
"118-namshien-aeckup.msn.namshi.com",""
"jira.118-namshien-aeckup.msn.namshi.com",""
"118-namshien-aecommunitysasn-sa.msn.namshi.com",""
"wire.118-namshien-aecommunitysasn-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.118-namshien-aecommunitysasn-sa.msn.namshi.com",""
"118-namshien-aer-qatar.msn.namshi.com",""
"dev.118-namshien-aer-qatar.msn.namshi.com",""
"11ar-sa-ads.msn.namshi.com",""
"2lwymcy29m56w770.11ar-sa-ads.msn.namshi.com",""
"11ar-sa-advisortracn-ae.msn.namshi.com",""
"11ar-sa-ar-qatar.msn.namshi.com",""
"11ar-sa-qat11ar-sa.msn.namshi.com",""
"8ug.11ar-sa-qat11ar-sa.msn.namshi.com",""
"11ar-sa.msn.namshi.com",""
"consul-orig.11ar-sa.msn.namshi.com",""
"www.11ar-sa.msn.namshi.com",""
"11ar-saa11ar-saan-sa.msn.namshi.com",""
"shaff2prt1.11ar-sacs20-www.msn.namshi.com",""
"11ar-saloudbook.msn.namshi.com",""
"11ar-saommunitysasn-sa.msn.namshi.com",""
"wire.11ar-saommunitysasn-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9servi11ar-sae-6.wire.11ar-saommunitysasn-sa.msn.namshi.com",""
"11ar-sar-en-sa.msn.namshi.com",""
"11ar-savpn.msn.namshi.com",""
"11cma7539ar-qatar.msn.namshi.com",""
"11e5b8en9a1e5b8en-qata1e5b8en.msn.namshi.com",""
"11gpen-ae-ar-qatar.msn.namshi.com",""
"11orwww.msn.namshi.com",""
"banca.11orwww.msn.namshi.com",""
"11s.msn.namshi.com",""
"11sigportal-error-apiapps.msn.namshi.com",""
"11sigportal-host-130-16-123-79.msn.namshi.com",""
"11sigportal-http.msn.namshi.com",""
"11sigportal-navega.msn.namshi.com",""
"11sigportal-p57-archivews.msn.namshi.com",""
"11sigportal-thortv.msn.namshi.com",""
"11sigportal-vm2.msn.namshi.com",""
"11sigportal.msn.namshi.com",""
"bifacial.11sigportal.msn.namshi.com",""
"engineering-cnttr.11sigportal.msn.namshi.com",""
"stage.11sigportal.msn.namshi.com",""
"w3p.11sigportal.msn.namshi.com",""
"wwwmin.11sigportal.msn.namshi.com",""
"11sigportaladvanced.msn.namshi.com",""
"11sigportalaxiata.msn.namshi.com",""
"11sigportaldebug-b2bmy-oceania.msn.namshi.com",""
"11sigportaleasleyutilities.msn.namshi.com",""
"11sigportalgateway-53-69.msn.namshi.com",""
"11sigportalhost-214-60-162-49.msn.namshi.com",""
"11sigportalsystem-statussqlserverdb.msn.namshi.com",""
"11sigportalupsdata.msn.namshi.com",""
"11web6400en-ar-qatar.msn.namshi.com",""
"jzwc.11web6400en-ar-qatar.msn.namshi.com",""
"s1.jzwc.11web6400en-ar-qatar.msn.namshi.com",""
"11web6400en-log.msn.namshi.com",""
"11web6400en-sa-0sj47xmisi14pc92.msn.namshi.com",""
"11web6400en-sa-44rar-sa.msn.namshi.com",""
"11web6400en-sa-ar-savpn.msn.namshi.com",""
"11web6400en-sa-consul-database.msn.namshi.com",""
"11web6400en-sa-imgs-en-sa.msn.namshi.com",""
"11web6400en-sa.msn.namshi.com",""
"8ar-qatar.11web6400en-sa.msn.namshi.com",""
"s1.jzwc.ar-qatar.11web6400en-sa.msn.namshi.com",""
"apps.11web6400en-saar-bahrwww.msn.namshi.com",""
"11web6400en-saar-sa.msn.namshi.com",""
"web7268.11web6400en-saar-sa.msn.namshi.com",""
"jira.11web6400en-sackup.msn.namshi.com",""
"11web6400en-sadiscourse-test.msn.namshi.com",""
"11web6400en-sar-s11web6400en-savpn.msn.namshi.com",""
"11web6400en-saup.msn.namshi.com",""
"jira.11web6400en-saup.msn.namshi.com",""
"11web6400en.msn.namshi.com",""
"8ug.11web6400en.msn.namshi.com",""
"adminr-qatar.11web6400en.msn.namshi.com",""
"dev.adminr-qatar.11web6400en.msn.namshi.com",""
"ar-qatar.11web6400en.msn.namshi.com",""
"21.ar-qatar.11web6400en.msn.namshi.com",""
"jira.21.ar-qatar.11web6400en.msn.namshi.com",""
"manzarchy.jira.21.ar-qatar.11web6400en.msn.namshi.com",""
"miclove1.ar-qatar.11web6400en.msn.namshi.com",""
"data-logs.11web6400en.msn.namshi.com",""
"www.11web6400en.msn.namshi.com",""
"11web6400en44rar-sa.msn.namshi.com",""
"11web6400enar-qatar.msn.namshi.com",""
"de-cs.11web6400enar-qatar.msn.namshi.com",""
"miclove1.11web6400enar-qatar.msn.namshi.com",""
"11web6400enealers.msn.namshi.com",""
"en-sa.11web6400enealers.msn.namshi.com",""
"11web6400enommunitysasn-sa.msn.namshi.com",""
"wire.11web6400enommunitysasn-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9servi11web6400ene-6.wire.11web6400enommunitysasn-sa.msn.namshi.com",""
"11web6400entomationww.msn.namshi.com",""
"merch.11web6400entomationww.msn.namshi.com",""
"blindness.merch.11web6400entomationww.msn.namshi.com",""
"12-ar-qatar-bigen-ae.msn.namshi.com",""
"www.12-ar-qatar-bigen-ae.msn.namshi.com",""
"12-ar-qatar-database.msn.namshi.com",""
"12-ar-qatar-logs.msn.namshi.com",""
"12-ar-qatar.msn.namshi.com",""
"13.12-ar-qatar.msn.namshi.com",""
"ar-qatar.13.12-ar-qatar.msn.namshi.com",""
"1418420-www.12-ar-qatar.msn.namshi.com",""
"12-ar-qatar20-www.msn.namshi.com",""
"threeboard.12-ar-qatar20-www.msn.namshi.com",""
"12-ar-qatarbackup-sa.msn.namshi.com",""
"12-ar-sa-20-www.msn.namshi.com",""
"netcafe.12-ar-sa-20-www.msn.namshi.com",""
"12-ar-sa-ar-qatar.msn.namshi.com",""
"12-ar-sa-qat12-ar-sa.msn.namshi.com",""
"diler.12-ar-sa-qat12-ar-sa.msn.namshi.com",""
"12-ar-sa-qatar.msn.namshi.com",""
"dev.12-ar-sa-qatar.msn.namshi.com",""
"12-ar-sa-sa-web.msn.namshi.com",""
"12-ar-sa-wwwar-qatar.msn.namshi.com",""
"12-ar-sa.msn.namshi.com",""
"2idf20-www.12-ar-sa.msn.namshi.com",""
"sw.2idf20-www.12-ar-sa.msn.namshi.com",""
"ar-sa.12-ar-sa.msn.namshi.com",""
"desejosamadores.ar-sa.12-ar-sa.msn.namshi.com",""
"climbingadmin-en-sa.12-ar-sa.msn.namshi.com",""
"pog.12-ar-sa.msn.namshi.com",""
"postcards.12-ar-sa.msn.namshi.com",""
"studyroom.12-ar-sa.msn.namshi.com",""
"12-ar-saadminr-qatar.msn.namshi.com",""
"dev.12-ar-saadminr-qatar.msn.namshi.com",""
"12-ar-sar-q12-ar-sat12-ar-sar.msn.namshi.com",""
"pog.12-ar-sar-q12-ar-sat12-ar-sar.msn.namshi.com",""
"12-en-sa.msn.namshi.com",""
"179-58-ar-sa.12-en-sa.msn.namshi.com",""
"ar-qatar.12-en-sa.msn.namshi.com",""
"cdn.ar-qatar.12-en-sa.msn.namshi.com",""
"nl.cdn.ar-qatar.12-en-sa.msn.namshi.com",""
"thuisbezorgd.nl.cdn.ar-qatar.12-en-sa.msn.namshi.com",""
"now.12-en-sa.msn.namshi.com",""
"service.now.12-en-sa.msn.namshi.com",""
"12-en-sa2idf20-www.msn.namshi.com",""
"sw.12-en-sa2idf20-www.msn.namshi.com",""
"12-en-saar-qatar.msn.namshi.com",""
"q19.12-en-saar-qatar.msn.namshi.com",""
"12-en-sabase.msn.namshi.com",""
"12-en-saccoen-sa.msn.namshi.com",""
"web16948.12-en-sar-s12-en-sa.msn.namshi.com",""
"12-sa.msn.namshi.com",""
"queue.12-sa.msn.namshi.com",""
"12-www-adverlab-en-sa.msn.namshi.com",""
"12-www-sa.msn.namshi.com",""
"wire.12-www-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.12-www-sa.msn.namshi.com",""
"12-www-www.msn.namshi.com",""
"sw.12-www-www.msn.namshi.com",""
"12-www.msn.namshi.com",""
"ar-qatar.12-www.msn.namshi.com",""
"sasg.ar-qatar.12-www.msn.namshi.com",""
"sas-cas-0034.sasg.ar-qatar.12-www.msn.namshi.com",""
"12-www25253en-sa.msn.namshi.com",""
"12-www25uar-sa.msn.namshi.com",""
"12-wwwackup.msn.namshi.com",""
"jira.12-wwwackup.msn.namshi.com",""
"12-wwwanding-imgs-en-sa.msn.namshi.com",""
"12-wwwckup.msn.namshi.com",""
"jira.12-wwwckup.msn.namshi.com",""
"12.msn.namshi.com",""
"banca.12.msn.namshi.com",""
"en-sa.12.msn.namshi.com",""
"12010nbazhongguosailuxiangww.msn.namshi.com",""
"east.12010nbazhongguosailuxiangww.msn.namshi.com",""
"12056ar-advisortracn-ae.msn.namshi.com",""
"umo.mobileapp.12056ar-ar-sa.msn.namshi.com",""
"12056ar-database.msn.namshi.com",""
"12056ar-qat12056ar.msn.namshi.com",""
"pog.12056ar-qat12056ar.msn.namshi.com",""
"12056ar-qatar-ar-qatar.msn.namshi.com",""
"pog.12056ar-qatar-ar-qatar.msn.namshi.com",""
"12056ar-qatar.msn.namshi.com",""
"sw.2idf20-www.12056ar-qatar.msn.namshi.com",""
"ar-qatar.12056ar-qatar.msn.namshi.com",""
"pog.ar-qatar.12056ar-qatar.msn.namshi.com",""
"bpiar-qatar.12056ar-qatar.msn.namshi.com",""
"communitysasn-sa.12056ar-qatar.msn.namshi.com",""
"wire.communitysasn-sa.12056ar-qatar.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.communitysasn-sa.12056ar-qatar.msn.namshi.com",""
"csg-en-sa.12056ar-qatar.msn.namshi.com",""
"csg-est-0319.csg-en-sa.12056ar-qatar.msn.namshi.com",""
"discourse-bkp.12056ar-qatar.msn.namshi.com",""
"12056ar-qatarar-sa.msn.namshi.com",""
"33-124.12056ar-qatarar-sa.msn.namshi.com",""
"jonny_sniper.12056ar-qatarar-sa.msn.namshi.com",""
"12056ar-sa.msn.namshi.com",""
"prod.12056ar-sa.msn.namshi.com",""
"12056ar.msn.namshi.com",""
"ar-qatar.12056ar.msn.namshi.com",""
"fcontent.ar-qatar.12056ar.msn.namshi.com",""
"copado.ci.12056ar.msn.namshi.com",""
"couponr-qatar.12056ar.msn.namshi.com",""
"www.12056ar.msn.namshi.com",""
"12056ara7539ar-qatar.msn.namshi.com",""
"12056arluster-12056aronsul.msn.namshi.com",""
"sciences.12056arr-q12056art12056arr.msn.namshi.com",""
"12056arzr-en-s12056ar.msn.namshi.com",""
"120905-ar-qatar.msn.namshi.com",""
"j9020721.120905-ar-qatar.msn.namshi.com",""
"120905-ar-sa-19788r-qatar.msn.namshi.com",""
"120905-ar-sa-20-www.msn.namshi.com",""
"www.120905-ar-sa-20-www.msn.namshi.com",""
"collab.www.120905-ar-sa-20-www.msn.namshi.com",""
"uniquecamp.120905-ar-sa-ar-sa.msn.namshi.com",""
"120905-ar-sa-log.msn.namshi.com",""
"120905-ar-sa-sa.msn.namshi.com",""
"120905-ar-sa.msn.namshi.com",""
"20-www.120905-ar-sa.msn.namshi.com",""
"royston.20-www.120905-ar-sa.msn.namshi.com",""
"aksehir-en-sa.120905-ar-sa.msn.namshi.com",""
"www.aksehir-en-sa.120905-ar-sa.msn.namshi.com",""
"ar-sa-web.120905-ar-sa.msn.namshi.com",""
"ar-sa.120905-ar-sa.msn.namshi.com",""
"33-124.ar-sa.120905-ar-sa.msn.namshi.com",""
"araon7ar-sa.120905-ar-sa.msn.namshi.com",""
"discourse-test.120905-ar-sa.msn.namshi.com",""
"service.120905-ar-sa.msn.namshi.com",""
"120905-ar-sa226-59-en-ae.msn.namshi.com",""
"120905-ar-sadatabase-log.msn.namshi.com",""
"120905-ar-sainn-sa.msn.namshi.com",""
"baby-confy-com-production-120905-ar-sain.120905-ar-sainn-sa.msn.namshi.com",""
"120905-ar-saorwww.msn.namshi.com",""
"banca.120905-ar-saorwww.msn.namshi.com",""
"8ug.120905-ar-sar-q120905-ar-sat120905-ar-sar.msn.namshi.com",""
"120905-ar-sas-correoweb.msn.namshi.com",""
"120905-ar-saty-en-sa.msn.namshi.com",""
"120905-dealers.msn.namshi.com",""
"en-sa.120905-dealers.msn.namshi.com",""
"120905-imgs-en-sa.msn.namshi.com",""
"120905-qat120905.msn.namshi.com",""
"2.120905-qat120905.msn.namshi.com",""
"120905-sa.msn.namshi.com",""
"web16948.120905-sa.msn.namshi.com",""
"120905.msn.namshi.com",""
"1418420-www.120905.msn.namshi.com",""
"20-www.120905.msn.namshi.com",""
"sk-sk.2fet-ee.o.lite.20-www.120905.msn.namshi.com",""
"studyroom.20-www.120905.msn.namshi.com",""
"directorwww.120905.msn.namshi.com",""
"banca.directorwww.120905.msn.namshi.com",""
"metrics.120905.msn.namshi.com",""
"1209050-www.msn.namshi.com",""
"www.1209050-www.msn.namshi.com",""
"collab.www.1209050-www.msn.namshi.com",""
"youtube.collab.www.1209050-www.msn.namshi.com",""
"www.youtube.collab.www.1209050-www.msn.namshi.com",""
"puddles.www.youtube.collab.www.1209050-www.msn.namshi.com",""
"t4312090510zyxw.puddles.www.youtube.collab.www.1209050-www.msn.namshi.com",""
"120905ae-en-sa.msn.namshi.com",""
"ar.120905ae-en-sa.msn.namshi.com",""
"120905ar-sa.msn.namshi.com",""
"33-124.120905ar-sa.msn.namshi.com",""
"120905daa20-www.msn.namshi.com",""
"120905directorwww.msn.namshi.com",""
"banca.120905directorwww.msn.namshi.com",""
"120905r9ar-qatar.msn.namshi.com",""
"120905uild-en-sa.msn.namshi.com",""
"120905v-en-sa.msn.namshi.com",""
"d228.120905v-en-sa.msn.namshi.com",""
"121-195-en-sa-ar-sa.msn.namshi.com",""
"desejosamadores.121-195-en-sa-ar-sa.msn.namshi.com",""
"121-195-en-sa-backup-sa.msn.namshi.com",""
"121-195-en-sa-bkp.msn.namshi.com",""
"csg-est-0319.121-195-en-sa-csg-en-sa.msn.namshi.com",""
"121-195-en-sa.msn.namshi.com",""
"21.121-195-en-sa.msn.namshi.com",""
"jira.21.121-195-en-sa.msn.namshi.com",""
"manzarchy.jira.21.121-195-en-sa.msn.namshi.com",""
"4-ar-qatar.121-195-en-sa.msn.namshi.com",""
"ar-qatar.121-195-en-sa.msn.namshi.com",""
"21.ar-qatar.121-195-en-sa.msn.namshi.com",""
"jira.21.ar-qatar.121-195-en-sa.msn.namshi.com",""
"manzarchy.jira.21.ar-qatar.121-195-en-sa.msn.namshi.com",""
"pog.ar-qatar.121-195-en-sa.msn.namshi.com",""
"web7268.ar-sa.121-195-en-sa.msn.namshi.com",""
"bzoxj3l6x0fd-mm9hmkijk8s.121-195-en-sa.msn.namshi.com",""
"121-195-en-saar-qatar.msn.namshi.com",""
"2.121-195-en-saar-qatar.msn.namshi.com",""
"121-195-en-saar-sa.msn.namshi.com",""
"johanna.121-195-en-saar-sa.msn.namshi.com",""
"121-195-en-saaraon7ar-sa.msn.namshi.com",""
"121-195-en-saata-logs.msn.namshi.com",""
"121-195-en-sa228.121-195-en-saev-en-sa.msn.namshi.com",""
"121-195-en-salibraryr-sa.msn.namshi.com",""
"prod.121-195-en-salibraryr-sa.msn.namshi.com",""
"121-195-en-saustom-ar-sa.msn.namshi.com",""
"www.121-195-en-saustom-ar-sa.msn.namshi.com",""
"12164r-api.msn.namshi.com",""
"selenoid.12164r-api.msn.namshi.com",""
"12164r-ar-qatar.msn.namshi.com",""
"jzwc.12164r-ar-qatar.msn.namshi.com",""
"s1.jzwc.12164r-ar-qatar.msn.namshi.com",""
"12164r-ci.msn.namshi.com",""
"metrics.12164r-ci.msn.namshi.com",""
"12164r-qatar-20-www.msn.namshi.com",""
"netcafe.12164r-qatar-20-www.msn.namshi.com",""
"12164r-qatar-6-en-sa.msn.namshi.com",""
"5l-global-ioq2e8-mta9service-6.wire.12164r-qatar-sa.msn.namshi.com",""
"12164r-qatar.msn.namshi.com",""
"ar-oman-wwwar-qatar.12164r-qatar.msn.namshi.com",""
"backup-sa.12164r-qatar.msn.namshi.com",""
"branding-imgs-en-sa.12164r-qatar.msn.namshi.com",""
"cateringopsprint.12164r-qatar.msn.namshi.com",""
"12164r-qatar880-www.msn.namshi.com",""
"12164r-qatarar-qatar.msn.namshi.com",""
"j9020721.12164r-qatarar-qatar.msn.namshi.com",""
"github.12164r-qatarauth.msn.namshi.com",""
"12164r-qatarcommanderr-qatar.msn.namshi.com",""
"ufr.12164r-qatarcommanderr-qatar.msn.namshi.com",""
"abcwugm1.ufr.12164r-qatarcommanderr-qatar.msn.namshi.com",""
"www.abcwugm1.ufr.12164r-qatarcommanderr-qatar.msn.namshi.com",""
"12164r-qatarma7539ar-qatar.msn.namshi.com",""
"2.12164r-qatarr-q12164r-qatart12164r-qatarr.msn.namshi.com",""
"12164r-qatarr-s12164r-qatar.msn.namshi.com",""
